query_subgenome,ref_motifs,hq_motifs,lq_motifs,turnover
aburma@1,168645,18332,75627,0.442859260576952
aburma@2,101399,14114,42495,0.441720332547658
achine@1,201511,33175,81046,0.433177345157336
achine@2,202215,34357,80605,0.431486289345499
agerar@1,203660,21155,92118,0.443813218108612
agerar@2,185767,22929,80421,0.443657915560891
agerar@3,194141,27877,80963,0.439376535610716
avirgi@1,205795,33535,82383,0.436730727179961
blagur@1,202406,20133,91193,0.449986660474492
blagur@2,180525,23949,76594,0.443052208835341
blagur@3,192867,19696,86955,0.447023078079713
ccitra@1,200414,18430,92500,0.446495753789655
ccitra@2,177324,20425,78240,0.44358913627033
crefra@1,203183,33927,80756,0.435567936293883
etrips@1,188013,30085,73929,0.446772297660268
etrips@2,170839,28448,66070,0.446742254403269
hcompr@1,197921,35967,76202,0.433263776961515
hcompr@2,184229,31507,72263,0.436733630427349
hcompr@3,201390,36713,77088,0.434922290083917
hcompr@4,197530,36031,75737,0.434172024502607
hcompr@5,164945,29268,63996,0.434575161417442
hcompr@6,189570,35124,72125,0.434251200084402
hconto@1,202189,31128,82586,0.437585625330755
hconto@2,202585,32103,82046,0.436537749586593
hconto@3,200308,31848,80639,0.438429818080157
hconto@4,186689,29080,76104,0.4365816946901
irugos@1,204706,35532,80898,0.431233085498227
ppanic@1,197977,33831,78053,0.434863645777035
rrottb@1,177292,25161,74570,0.437476028247185
rrottb@2,127739,22656,49354,0.436272399188971
rtuber@1,201675,38063,76780,0.430554109334325
sbicol@1,199463,36516,78246,0.424645172287592
smicro@1,200518,30155,82537,0.437995591418227
snutan@1,149632,21445,60891,0.449743370402053
snutan@2,121632,19467,47927,0.445918837148119
sscopa@1,170673,20080,73890,0.449414963116603
sscopa@2,129695,16332,55693,0.444658622151972
tdactn,209958,62274,68797,0.375727526457672
tdacts,215065,65972,68821,0.373245297933183
telega@1,151031,21873,63084,0.43748634386318
telega@2,100477,17154,39128,0.439851906406441
ttrian@1,176604,25774,72513,0.443461076759303
udigit@1,199215,37973,73588,0.439996988178601
udigit@2,200505,39050,73662,0.437859405002369
udigit@3,201008,38554,74445,0.437838294993234
vcuspi@1,156160,29537,59671,0.428739754098361
vcuspi@2,122654,24203,45630,0.430650447600567
zTIL01,238613,165624,33199,0.166755373764212
zTIL11,238826,164789,34189,0.166849505497726
zTIL18,239184,163607,34055,0.173598568466118
zTIL25,238457,160708,35174,0.178543720670813
zdiplg,232720,137472,43658,0.221682708834651
zdiplm,230021,135340,43922,0.220671156111833
zhuehu,236960,152860,38118,0.194049628629305
znicar,175386,98802,36138,0.230611337278916
